Date,AMZN,BAC,BSX,JNJ,JPM,MCD,MSFT,NFLX,NVDA,PG
2024-04-16,183.32000732421875,33.6457633972168,68.12000274658203,138.77029418945312,176.70193481445312,257.66680908203125,410.684814453125,617.52001953125,87.38021850585938,151.25198364257812
2024-04-17,181.27999877929688,34.17935943603516,67.95999908447266,139.0777130126953,175.99826049804688,262.0546569824219,407.9705810546875,613.6900024414062,84.0015640258789,152.2315673828125
2024-04-18,179.22000122070312,34.7032585144043,67.41999816894531,140.00958251953125,177.14173889160156,263.0545349121094,400.4717102050781,610.5599975585938,84.6373062133789,153.5366668701172
2024-04-19,174.6300048828125,35.86747360229492,67.33000183105469,142.09426879882812,181.58860778808597,264.0349426269531,395.3701171875,555.0399780273438,76.16968536376953,154.3663787841797
2024-04-22,177.22999572753906,36.60480880737305,68.0199966430664,143.2566680908203,185.1167755126953,267.5199279785156,397.1928405761719,554.5999755859375,79.48635864257812,156.7091064453125
2024-04-23,179.5399932861328,37.22572326660156,68.98999786376953,143.67938232421875,187.784912109375,268.7819519042969,403.74072265625,577.75,82.39020538330078,157.6461944580078
2024-04-24,176.58999633789062,37.17721176147461,72.91000366210938,142.68988037109375,188.7035980224609,268.65576171875,405.2167053222656,555.1199951171875,79.64529418945312,158.71995544433594
2024-04-25,173.6699981689453,36.77943801879883,73.26000213623047,141.04713439941406,188.9870147705078,267.53936767578125,395.2908630371094,564.7999877929688,82.59912872314453,158.67115783691406
2024-04-26,179.6199951171875,36.70182800292969,73.16999816894531,140.39385986328125,189.10430908203125,265.1027526855469,402.5025024414063,561.22998046875,87.7000961303711,157.44122314453125
2024-04-29,180.9600067138672,36.43017578125,72.5,141.04713439941406,188.89907836914065,265.5492858886719,398.470703125,559.489990234375,87.72207641601562,157.80239868164062
2024-04-30,175.0,35.906280517578125,71.87000274658203,138.90480041503906,187.3939514160156,265.05426025390625,385.6720886230469,550.6400146484375,86.36762237548828,159.30563354492188
2024-05-01,179.0,35.84806823730469,72.20999908447266,145.23568725585938,187.51124572753903,266.4035949707031,391.2293701171875,551.7100219726562,83.00794982910156,159.50086975097656
2024-05-02,184.72000122070312,35.7801513671875,72.02999877929688,144.0252227783203,187.31578063964844,265.2872009277344,394.1021423339844,565.1500244140625,85.78285217285156,159.93035888671875
2024-05-03,186.2100067138672,36.13912582397461,72.8499984741211,143.40077209472656,186.19183349609372,262.4137878417969,402.83929443359375,579.3400268554688,88.75366973876953,160.53558349609375
2024-05-06,188.6999969482422,36.56599807739258,72.55000305175781,142.7379150390625,187.6480865478516,261.4236145019531,409.6546020507813,596.969970703125,92.10333251953124,160.51605224609375
2024-05-07,188.75999450683597,36.711524963378906,73.43000030517578,142.8723907470703,187.4037322998047,259.67626953125,405.49407958984375,606.0,90.5179672241211,161.80455017089844
2024-05-08,188.0,36.58540344238281,72.72000122070312,143.0933380126953,191.21534729003903,260.63726806640625,406.6828308105469,609.469970703125,90.37601470947266,161.13101196289062
2024-05-09,189.5,37.13840103149414,74.0999984741211,143.95797729492188,193.02340698242188,260.1131286621094,408.4461059570313,612.0900268554688,88.71168518066406,162.07786560058594
2024-05-10,187.47999572753903,37.3033332824707,73.69000244140625,144.015625,194.26461791992188,266.9568786621094,410.8433532714844,610.8699951171875,89.84223175048828,162.86854553222656
2024-05-13,186.57000732421875,37.07049179077149,72.80999755859375,145.27410888671875,194.2255401611328,263.38458251953125,409.83294677734375,616.5900268554688,90.36302947998048,161.91192626953125
2024-05-14,187.07000732421875,37.34214019775391,73.48999786376953,145.42782592773438,196.9425048828125,262.7438659667969,412.6462707519531,613.6599731445312,91.31965637207033,161.80455017089844
2024-05-15,185.9900054931641,37.74961471557617,74.44999694824219,146.66708374023438,197.52891540527344,265.8599548339844,419.8609313964844,613.52001953125,94.59233856201172,162.53665161132812
2024-05-16,183.6300048828125,38.05037307739258,74.55000305175781,148.2137908935547,197.8807678222656,265.510498046875,417.7868347167969,610.52001953125,94.32144927978516,163.85443115234375
2024-05-17,184.6999969482422,38.118282318115234,74.6500015258789,148.55963134765625,200.14817810058597,264.41357421875,417.0127868652344,621.0999755859375,92.44219970703124,163.6396942138672
2024-05-20,183.5399932861328,37.66230010986328,75.36000061035156,146.49684143066406,191.14694213867188,260.0354309082031,422.103759765625,640.8200073242188,94.74229431152344,163.3175811767578
2024-05-21,183.1499938964844,38.46754837036133,75.66999816894531,146.46780395507812,194.9976348876953,258.09393310546875,425.7755737304688,650.6099853515625,95.3480453491211,164.332763671875
2024-05-22,183.1300048828125,38.57426834106445,75.37000274658203,148.65647888183594,193.81504821777344,257.9968566894531,427.2443237304688,640.469970703125,94.91221618652344,163.8056182861328
2024-05-23,181.0500030517578,38.00185775756836,74.37999725341797,144.97637939453125,192.45655822753903,250.3861846923828,423.7511291503906,635.6699829101562,103.75769805908205,161.54100036621094
2024-05-24,180.75,38.516056060791016,75.62999725341797,142.33253479003906,196.16065979003903,250.56089782714844,426.8870544433594,646.75,106.42662811279295,161.3848114013672
2024-05-28,182.1499938964844,38.14738845825195,75.16999816894531,139.8242645263672,194.9780731201172,246.1245574951172,427.0458679199219,649.0,113.85567474365234,159.21778869628906
2024-05-29,182.0200042724609,37.56528091430664,74.9800033569336,139.88235473632812,193.6195831298828,242.0765380859375,425.9046630859375,654.6199951171875,114.77930450439452,157.79263305664062
2024-05-30,179.32000732421875,37.47796630859375,75.0,140.6958465576172,194.81195068359372,244.6975555419922,411.5149230957031,647.6599731445312,110.4560317993164,158.700439453125
2024-05-31,176.44000244140625,38.79740905761719,75.56999969482422,142.0419921875,198.03712463378903,251.318115234375,411.9714050292969,641.6199951171875,109.5893783569336,160.6136474609375
2024-06-03,178.33999633789062,38.69069290161133,75.5,143.07823181152344,197.24549865722656,253.7900390625,410.3736877441406,633.7899780273438,114.95423889160156,160.7210235595703
2024-06-04,179.33999633789062,38.49665451049805,75.91999816894531,143.13633728027344,194.6457977294922,256.69189453125,412.9042663574219,631.6199951171875,116.3906707763672,163.02471923828125
2024-06-05,181.27999877929688,38.76830291748047,75.88999938964844,141.3640899658203,192.78884887695312,254.0245361328125,420.7838745117188,650.27001953125,122.39127349853516,162.08763122558594
2024-06-06,185.0,38.516056060791016,76.12000274658203,141.79986572265625,192.44679260253903,254.73779296875,421.28997802734375,648.52001953125,120.94985961914062,164.44989013671875
2024-06-07,184.3000030517578,38.82840347290039,77.11000061035156,142.43905639648438,195.4178771972656,250.3312530517578,420.6250915527344,641.469970703125,120.83989715576172,163.0735321044922
2024-06-10,187.05999755859372,38.72102737426758,77.41999816894531,142.4875030517578,195.0855712890625,247.986328125,424.614501953125,644.5,121.74153900146484,163.3566131591797
2024-06-11,187.22999572753903,37.9304084777832,77.1500015258789,142.12916564941406,189.95458984375,248.44554138183597,429.3879089355469,648.5499877929688,120.871826171875,163.48350524902344
2024-06-12,186.88999938964844,38.46725082397461,77.41000366210938,140.82176208496094,187.188720703125,248.64096069335935,437.70416259765625,650.0599975585938,125.16045379638672,161.2384033203125
2024-06-13,183.8300018310547,38.320838928222656,76.95999908447266,140.86048889160156,189.2704620361328,247.87884521484372,438.22015380859375,653.260009765625,129.56907653808594,162.43902587890625
2024-06-14,183.66000366210935,38.30132293701172,76.76000213623047,140.94764709472656,189.38771057128903,247.7616271972656,439.2026672363281,669.3800048828125,131.83834838867188,162.80996704101562
2024-06-17,184.05999755859372,38.56486129760742,76.19000244140625,141.34471130371094,190.5605316162109,247.69322204589844,444.95849609375,675.8300170898438,130.9386444091797,163.50302124023438
2024-06-18,182.80999755859372,39.03337860107422,76.30999755859375,141.05418395996094,192.5347442626953,245.03561401367188,442.9439697265625,685.6699829101562,135.5371856689453,164.53773498535156
2024-06-20,186.1000061035156,39.03337860107422,77.0,143.11697387695312,194.16688537597656,247.97657775878903,442.3088684082031,679.030029296875,130.7386932373047,163.6689910888672
2024-06-21,189.0800018310547,38.54534149169922,77.70999908447266,144.05636596679688,191.85061645507807,253.4383087158203,446.3578186035156,686.1199951171875,126.53002166748048,164.24488830566406
2024-06-24,185.57000732421875,39.06266403198242,76.70999908447266,144.41468811035156,194.3721160888672,254.4055938720703,444.2638549804688,669.02001953125,118.07269287109376,164.4303741455078
2024-06-25,186.33999633789065,38.43797302246094,77.51000213623047,142.54559326171875,193.58050537109372,251.47442626953125,447.5188903808594,672.4099731445312,126.05017852783205,162.86854553222656
2024-06-26,193.6100006103516,38.06705856323242,77.0999984741211,142.18727111816406,192.9549865722656,251.9140625,448.7196960449219,677.6900024414062,126.3600845336914,163.4542236328125
2024-06-27,197.8500061035156,38.31108093261719,77.0,141.199462890625,194.65554809570312,252.24632263183597,449.4044494628906,684.3400268554688,123.95084381103516,162.64402770996094
2024-06-28,193.25,38.818641662597656,77.01000213623047,141.548095703125,197.67550659179688,248.99269104003903,443.54931640625,674.8800048828125,123.50098419189452,160.98460388183594
2024-07-01,197.1999969482422,39.05289840698242,76.41000366210938,141.8192596435547,200.793212890625,244.2539825439453,453.2549133300781,673.6099853515625,124.26074981689452,158.83709716796875
2024-07-02,200.0,39.95089340209961,76.55000305175781,141.4221954345703,204.0966033935547,242.1044464111328,455.7855224609375,679.5800170898438,122.63125610351562,159.98892211914062
2024-07-03,197.58999633789065,39.92161560058594,76.11000061035156,141.09291076660156,203.9597930908203,244.2637634277344,457.26416015625,682.510009765625,128.23948669433594,159.9206085205078
2024-07-05,200.0,39.44332885742188,76.4000015258789,141.8579864501953,201.25721740722656,245.3287353515625,464.0025024414063,690.6500244140625,125.7902603149414,161.26768493652344
2024-07-08,199.2899932861328,39.64830780029297,76.11000061035156,140.8895263671875,201.6306610107422,242.1630859375,462.6925659179688,685.739990234375,128.1595001220703,162.54641723632812
2024-07-09,199.33999633789065,40.42917251586914,76.51000213623047,142.41000366210938,204.04823303222656,240.1796875,456.0435180664063,685.739990234375,131.33851623535156,161.7069549560547
2024-07-10,199.7899932861328,40.74151611328125,77.11000061035156,144.7148895263672,204.2152862548828,244.7425079345703,462.7024841308594,677.6500244140625,134.86740112304688,162.81973266601562
2024-07-11,195.0500030517578,40.809844970703125,76.88999938964844,144.97637939453125,203.87132263183597,248.95361328125,451.2403869628906,652.75,127.3597640991211,161.5897979736328
2024-07-12,194.4900054931641,40.5951042175293,77.69000244140625,145.15069580078125,201.40463256835935,248.0742645263672,450.09912109375,647.5999755859375,129.19918823242188,162.63427734375
2024-07-15,192.72000122070312,40.88793182373047,78.0199966430664,144.53091430664062,206.42648315429688,245.75865173339844,450.5059814453125,656.4500122070312,128.39944458007812,160.6527099609375
2024-07-16,193.0200042724609,43.07434844970703,78.13999938964844,146.24505615234375,209.9348907470703,251.36692810058597,446.0997924804688,656.3200073242188,126.3200912475586,162.96615600585938
2024-07-17,187.92999267578125,42.92793273925781,77.41000366210938,151.63931274414062,213.1288146972656,255.0113525390625,440.1453857421875,647.4600219726562,117.95272827148438,165.39674377441406
2024-07-18,183.75,41.98113632202149,75.55000305175781,150.51589965820312,206.357666015625,253.56529235839844,437.0194091796875,643.0399780273438,121.0517578125,164.42059326171875
2024-07-19,183.1300048828125,41.8737678527832,77.55999755859375,149.80894470214844,206.1611328125,251.3767242431641,433.7841796875,633.3400268554688,117.89276123046876,164.93812561035156
2024-07-22,182.5500030517578,41.288116455078125,78.2699966430664,149.37313842773438,206.65249633789065,253.5848846435547,439.56982421875,647.5,123.50098419189452,165.222900390625
2024-07-23,186.41000366210935,41.39548873901367,78.58999633789062,147.5427703857422,206.70162963867188,248.2208251953125,441.4653015136719,642.760009765625,122.55128479003906,163.62222290039062
2024-07-24,180.8300018310547,41.18074798583984,77.76000213623047,151.34877014160156,204.9916534423828,247.55642700195312,425.63665771484375,635.989990234375,114.2139129638672,164.9774169921875
2024-07-25,179.85000610351562,40.68294906616211,74.26000213623047,154.6027374267578,205.07028198242188,245.69024658203125,415.216552734375,634.0900268554688,112.24453735351562,163.89718627929688
2024-07-26,182.5,40.67319107055664,74.91999816894531,155.57119750976562,208.5786895751953,246.2178649902344,422.0342712402344,631.3699951171875,113.0242919921875,166.0674285888672
2024-07-29,183.1999969482422,40.10706329345703,75.58999633789062,153.55682373046875,207.21267700195312,255.42173767089844,423.4832153320313,626.9600219726562,111.55475616455078,166.87266540527344
2024-07-30,181.7100067138672,40.29252243041992,74.02999877929688,156.23941040039062,211.47781372070312,260.3265380859375,419.7021789550781,622.5800170898438,103.6972427368164,158.79075622558594
2024-07-31,186.97999572753903,39.3457260131836,73.87999725341797,152.86924743652344,209.1290283203125,259.3103942871094,415.1669616699219,628.3499755859375,116.98303985595705,157.86764526367188
2024-08-01,184.07000732421875,38.55510330200195,75.16000366210938,155.68739318847656,204.3725433349609,262.5835266113281,413.9363403320313,624.8499755859375,109.1755142211914,162.70895385742188
